创金合信基金管理有限公司成立公告,2014-07-22,上海证券报
创金合信汇利纯债三年期定期开放债券型证券投资基金基金份额发售公告,2018-10-12,上海证券报
创金合信汇利纯债三年期定期开放债券型证券投资基金招募说明书,2018-10-12,上海证券报
创金合信汇利纯债三年期定期开放债券型证券投资基金招募说明书,2018-10-12,上海证券报
创金合信尊丰纯债债券型证券投资基金基金经理变更公告,2018-10-12,上海证券报
创金合信尊丰纯债债券型证券投资基金招募说明书（更新）摘要,2018-10-16,上海证券报
创金合信尊丰纯债债券型证券投资基金分红公告,2018-10-16,上海证券报
创金合信MSCI中国A股国际指数发起式证券投资基金,2018-10-25,上海证券报
创金合信工业周期精选股票型发起式证券投资基金,2018-10-25,上海证券报
创金合信春来回报一年期定期开放混合型发起式证券投资基金,2018-10-25,上海证券报
创金合信国证1000指数发起式证券投资基金,2018-10-25,上海证券报
创金合信聚利债券型证券投资基金,2018-10-25,上海证券报
创金合信国证2000指数发起式证券投资基金,2018-10-25,上海证券报
创金合信优价成长股票型发起式证券投资基金,2018-10-25,上海证券报
创金合信中证红利低波动指数发起式证券投资基金,2018-10-25,上海证券报
创金合信资源主题精选股票型发起式证券投资基金,2018-10-25,上海证券报
创金合信尊丰纯债债券型证券投资基金,2018-10-25,上海证券报
创金合信尊隆纯债债券型证券投资基金,2018-10-25,上海证券报
创金合信尊盛纯债债券型证券投资基金,2018-10-25,上海证券报
创金合信睿合定期开放混合型证券投资基金,2018-10-25,上海证券报
创金合信基金管理有限公司关于旗下部分开放式 基金增加泉州银行股份有限公司为代销机构的公告,2018-10-26,上海证券报
创金合信睿合定期开放混合型证券投资基金招募说明书（更新）摘要,2018-10-26,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加植信基金为代销机构的公告,2018-10-26,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中银国际证券为代销机构的公告,2018-11-13,上海证券报
创金合信基金管理有限公司关于创金合信恒利超短债债券型证券投资基金增加交通银行为代销机构的公告,2018-11-19,上海证券报
创金合信中证红利低波动指数发起式证券投资基金招募说明书（更新）摘要,2018-12-07,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加腾安基金为代销机构的公告,2018-12-07,上海证券报
创金合信尊盛纯债债券型证券投资基金分红公告,2018-12-13,上海证券报
创金合信资源主题精选股票型发起式证券投资基金招募说明书（更新）摘要,2018-12-14,上海证券报
创金合信资源主题精选股票型发起式证券投资基金招募说明书（更新）摘要,2018-12-14,上海证券报
创金合信优价成长股票型发起式证券投资基金招募说明书（更新）摘要,2018-12-14,上海证券报
“上车”的时候到了——访创金合信基金经理曹春林,2018-12-16,上海证券报
“上车”的时候到了——访创金合信基金经理曹春林,2018-12-17,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加微众银行为代销机构的公告,2018-12-20,上海证券报
创金合信睿合定期开放混合型证券投资基金清算报告,2018-12-21,上海证券报
第一创业证券股份有限公司关于控股子公司创金合信基金管理有限公司变更股权获中国证监会批复的公告,2018-12-25,上海证券报
创金合信工业周期精选股票型发起式证券投资基金招募说明书（更新）摘要,2018-12-28,上海证券报
创金合信聚利债券型证券投资基金招募说明书（更新）摘要,2018-12-28,上海证券报
创金合信恒利超短债债券型证券投资基金调整大额申购、大额转换转入业务金额限制的公告,2019-01-04,上海证券报
创金合信基金管理有限公司关于创金合信汇利纯债三年期定期开放债券型证券投资基金基金合同不能生效的公告,2019-01-16,上海证券报
创金合信鑫日享短债债券型证券投资基金基金合同生效公告,2019-01-18,上海证券报
创金合信尊盈纯债债券型证券投资基金,2019-01-19,上海证券报
创金合信尊享纯债债券型证券投资基金,2019-01-19,上海证券报
创金合信优价成长股票型发起式证券投资基金,2019-01-19,上海证券报
创金合信中证1000指数增强型发起式证券投资基金,2019-01-19,上海证券报
创金合信中证红利低波动指数发起式证券投资基金,2019-01-19,上海证券报
创金合信货币市场基金,2019-01-19,上海证券报
创金合信医疗保健行业股票型证券投资基金,2019-01-19,上海证券报
创金合信量化核心混合型证券投资基金,2019-01-19,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金,2019-01-19,上海证券报
创金合信国证1000指数发起式证券投资基金,2019-01-19,上海证券报
创金合信国证A股指数发起式证券投资基金,2019-01-19,上海证券报
创金合信基金管理有限公司关于创金合信中证1000指数增强型 发起式证券投资基金增加华泰证券为代销机构的公告暨参加华泰 证券费率优惠活动的公告,2019-01-22,上海证券报
创金合信货币市场基金2019年春节假期前两个工作日暂停申购、转换转入及定期定额投资业务的公告,2019-01-29,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中投证券为代销机构,2019-01-30,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书（更新）摘要,2019-02-01,上海证券报
创金合信国证A股指数发起式证券投资基金招募说明书（更新）摘要,2019-02-01,上海证券报
创金合信国证A股指数发起式证券投资基金招募说明书（更新）摘要,2019-02-01,上海证券报
创金合信中证1000指数增强型发起式证券投资基金招募说明书（更新）摘要,2019-02-01,上海证券报
创金合信中证1000指数增强型发起式证券投资基金招募说明书（更新）摘要,2019-02-01,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金分红公告,2019-02-13,上海证券报
创金合信基金郑振源：债市收益率下行趋势不改短债产品仍将吸睛,2019-02-17,上海证券报
创金合信基金郑振源：债市收益率下行趋势不改短债产品仍将吸睛,2019-02-18,上海证券报
创金合信尊盈纯债债券型证券投资基金招募说明书（更新）摘要,2019-02-20,上海证券报
创金合信鑫日享短债债券型证券投资基金基金经理变更公告,2019-02-20,上海证券报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2019-02-26,上海证券报
创金合信鑫日享短债债券型证券投资基金开放日常申购、赎回、转换及定期定额投资业务的公告,2019-02-27,上海证券报
创金合信基金管理有限公司关于创金合信货币市场基金增加华创证券为代销机构的公告,2019-02-28,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加恒泰证券为代销机构的公告,2019-03-20,上海证券报
创金合信国证1000指数发起式证券投资基金招募说明书（更新）摘要,2019-03-22,上海证券报
创金合信基金管理有限公司关于旗下开放式基金 参与中投证券费率优惠活动的公告,2019-03-28,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-03-29,上海证券报
创金合信医疗保健行业股票型证券投资基金,2019-03-29,上海证券报
创金合信医疗保健行业股票型证券投资基金2018年年度报告摘要,2019-03-29,上海证券报
创金合信中证1000指数增强型发起式证券投资基金,2019-03-29,上海证券报
创金合信中证红利低波动指数发起式证券投资基金,2019-03-29,上海证券报
创金合信优价成长股票型发起式证券投资基金,2019-03-29,上海证券报
创金合信国证1000指数发起式证券投资基金,2019-03-29,上海证券报
创金合信国证A股指数发起式证券投资基金,2019-03-29,上海证券报
创金合信尊享纯债债券型证券投资基金,2019-03-29,上海证券报
创金合信尊盈纯债债券型证券投资基金,2019-03-29,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金,2019-03-29,上海证券报
创金合信货币市场基金,2019-03-29,上海证券报
创金合信量化核心混合型证券投资基金,2019-03-29,上海证券报
创金合信货币市场基金2019年清明节假期前两个工作日暂停申购、转换转入及定期定额投资业务的公告,2019-04-01,上海证券报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2019-04-04,上海证券报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2019-04-08,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加第一创业为代销机构的公告,2019-04-10,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-04-10,上海证券报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2019-04-12,上海证券报
创金合信基金皮劲松：看好创新和消费升级投资机会,2019-04-14,上海证券报
创金合信基金张荣：转债市场后续表现仍然乐观,2019-04-14,上海证券报
创金合信基金皮劲松：看好创新和消费升级投资机会,2019-04-15,上海证券报
创金合信基金张荣：转债市场后续表现仍然乐观,2019-04-15,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加华夏财富为代销机构的公告,2019-04-16,上海证券报
创金合信中证红利低波动指数发起式证券投资基金,2019-04-22,上海证券报
创金合信国证A股指数发起式证券投资基金,2019-04-22,上海证券报
创金合信优价成长股票型发起式证券投资基金,2019-04-22,上海证券报
创金合信国证1000指数发起式证券投资基金,2019-04-22,上海证券报
创金合信量化核心混合型证券投资基金,2019-04-22,上海证券报
创金合信尊享纯债债券型证券投资基金,2019-04-22,上海证券报
创金合信中证1000指数增强型发起式证券投资基金,2019-04-22,上海证券报
创金合信尊盈纯债债券型证券投资基金,2019-04-22,上海证券报
创金合信鑫日享短债债券型证券投资基金,2019-04-22,上海证券报
创金合信货币市场基金,2019-04-22,上海证券报
创金合信医疗保健行业股票型证券投资基金,2019-04-22,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金,2019-04-22,上海证券报
创金合信尊享纯债债券型证券投资基金招募说明书（更新）摘要,2019-04-24,上海证券报
创金合信货币市场基金2019年劳动节假期前两个工作日暂停申购、 转换转入及定期定额投资业务的公告,2019-04-26,上海证券报
关于创金合信基金管理有限公司注册资本及股权变更的公告,2019-05-06,上海证券报
第一创业证券股份有限公司关于控股子公司创金合信完成工商变更登记的公告,2019-05-06,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-05-08,上海证券报
创金合信量化核心混合型证券投资基金招募说明书（更新）摘要,2019-05-10,上海证券报
创金合信量化核心混合型证券投资基金招募说明书（更新）摘要,2019-05-10,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加招商证券为代销机构的公告,2019-05-10,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金基金经理变更公告,2019-05-22,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-06-04,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-06-05,上海证券报
创金合信货币市场基金招募说明书（更新）摘要,2019-06-05,上海证券报
创金合信货币市场基金招募说明书（更新）摘要,2019-06-05,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加招商银行为代销机构的公告,2019-06-06,上海证券报
创金合信中证红利低波动指数发起式证券投资基金招募说明书（更新）摘要,2019-06-06,上海证券报
创金合信中证红利低波动指数发起式证券投资基金招募说明书（更新）摘要,2019-06-06,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加汇林保大为代销机构的公告,2019-06-12,上海证券报
关于终止为创金合信鼎鑫睿选定期开放混合型证券投资基金（LOF）提供证券交易所市场登记服务的公告,2019-06-13,上海证券报
创金合信基金管理有限公司高级管理人员变更公告,2019-06-13,上海证券报
创金合信医疗保健行业股票型证券投资基金招募说明书（更新）摘要,2019-06-13,上海证券报
创金合信优价成长股票型发起式证券投资基金招募说明书（更新）摘要,2019-06-14,上海证券报
创金合信优价成长股票型发起式证券投资基金招募说明书（更新）摘要,2019-06-14,上海证券报
创金合信QDII资格获批公募“出海”热情高涨,2019-06-18,上海证券报
创金合信基金管理有限公司关于旗下部分基金可投资于科创板股票的公告,2019-06-21,上海证券报
创金合信基金董梁：科创板开板 量化基金迎来投资新机遇,2019-06-23,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金开放申购、赎回及转换业务的公告,2019-06-24,上海证券报
创金合信基金董梁：科创板开板 量化基金迎来投资新机遇,2019-06-24,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加代销机构的公告,2019-06-26,上海证券报
创金合信基金管理有限公司关于旗下部分基金估值调整情况的公告,2019-06-26,上海证券报
第一创业证券股份有限公司关于控股子公司创金合信基金管理有限公司取得合格境内机构投资者（QDII）资格的公告,2019-06-27,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加恒泰证券为代销机构的公告,2019-07-04,上海证券报
创金合信基金管理有限公司关于旗下部分基金估值调整情况的公告,2019-07-05,上海证券报
创金合信量化核心混合型证券投资基金基金经理变更公告,2019-07-06,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加新浪仓石基金为代销机构的公告,2019-07-06,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金招募说明书,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金基金份额发售公告,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金基金合同内容摘要,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金基金份额发售公告,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金基金合同内容摘要,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金招募说明书,2019-07-08,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金招募说明书,2019-07-08,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金在移动直销平台开展费率优惠的公告,2019-07-12,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加大连网金基金为代销机构的公告,2019-07-16,上海证券报
创金合信国证1000指数发起式证券投资基金,2019-07-18,上海证券报
创金合信中证红利低波动指数发起式证券投资基金,2019-07-18,上海证券报
创金合信中证1000指数增强型发起式证券投资基金,2019-07-18,上海证券报
创金合信优价成长股票型发起式证券投资基金,2019-07-18,上海证券报
创金合信尊享纯债债券型证券投资基金,2019-07-18,上海证券报
创金合信医疗保健行业股票型证券投资基金,2019-07-18,上海证券报
创金合信国证A股指数发起式证券投资基金,2019-07-18,上海证券报
创金合信尊盈纯债债券型证券投资基金,2019-07-18,上海证券报
创金合信货币市场基金,2019-07-18,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金,2019-07-18,上海证券报
创金合信鑫日享短债债券型证券投资基金,2019-07-18,上海证券报
创金合信量化核心混合型证券投资基金,2019-07-18,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金参与中泰证券费率优惠活动的公告,2019-07-18,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加浙商证券为代销机构暨参加浙商证券费率优惠活动的公告,2019-07-22,上海证券报
创金合信基金五周年：创业路上蹄疾步稳 合伙机制驱动前行,2019-08-04,上海证券报
创金合信中证1000指数增强型发起式证券投资基金招募说明书（更新）摘要,2019-08-05,上海证券报
创金合信中证1000指数增强型发起式证券投资基金招募说明书（更新）摘要,2019-08-05,上海证券报
创金合信基金五周年：创业路上蹄疾步稳 合伙机制驱动前行,2019-08-05,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加广州证券为代销机构的公告,2019-08-07,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加民商基金销售(上海)有限公司为代销机构,2019-08-08,上海证券报
创金合信中证红利低波动指数发起式证券投资基金暂停大额申购、大额转换转入业务的公告,2019-08-09,上海证券报
创金合信国证A股指数发起式证券投资基金招募说明书（更新）摘要,2019-08-09,上海证券报
创金合信国证A股指数发起式证券投资基金招募说明书（更新）摘要,2019-08-09,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书（更新）摘要,2019-08-09,上海证券报
创金合信基金管理有限公司关于创金合信医疗保健行业股票型证券投资基金增加招商银行为代销机构的公告,2019-08-13,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加联储证券为代销机构的公告,2019-08-14,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金分红公告,2019-08-15,上海证券报
创金合信基金管理有限公司关于创金合信货币市场基金增设基金份额并修改基金合同的公告,2019-08-15,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加招商证券为代销机构的公告,2019-08-16,上海证券报
创金合信尊盈纯债债券型证券投资基金基金经理变更公告,2019-08-17,上海证券报
创金合信尊盈纯债债券型证券投资基金招募说明书（更新）摘要,2019-08-20,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加百度百盈为代销机构的公告,2019-08-21,上海证券报
创金合信基金管理有限公司关于调整创金合信货币市场基金A类在直销柜台申购金额下限的公告,2019-08-22,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加光大证券为 代销机构的公告,2019-08-24,上海证券报
创金合信国证1000指数发起式证券投资基金 ■,2019-08-27,上海证券报
创金合信国证A股指数发起式证券投资基金 ■,2019-08-27,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金 ■,2019-08-27,上海证券报
创金合信货币市场基金 ■,2019-08-27,上海证券报
创金合信量化核心混合型证券投资基金 ■,2019-08-27,上海证券报
创金合信医疗保健行业股票型证券投资基金 ■,2019-08-27,上海证券报
创金合信优价成长股票型发起式证券投资基金 ■,2019-08-27,上海证券报
创金合信中证红利低波动指数发起式证券投资基金 ■,2019-08-27,上海证券报
创金合信尊享纯债债券型证券投资基金 ■,2019-08-27,上海证券报
创金合信尊盈纯债债券型证券投资基金 ■,2019-08-27,上海证券报
创金合信鑫日享短债债券型证券投资基金 ■,2019-08-27,上海证券报
创金合信中证1000指数增强型发起式证券投资基金 ■,2019-08-27,上海证券报
创金合信基金管理有限公司 关于创金合信货币市场基金C类份额增加招商银行为 代销机构的公告,2019-08-27,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金 增加国信证券为代销机构的公告,2019-08-27,上海证券报
创金合信鑫日享短债债券型证券投资基金招募说明书（更新）摘要,2019-08-30,上海证券报
创金合信鑫日享短债债券型证券投资基金招募说明书（更新）摘要,2019-08-30,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加东方财富证券为代销机构的公告,2019-09-04,上海证券报
创金合信基金管理有限公司关于创金合信鑫日享短债债券型证券投资基金增加唐鼎耀华为代销机构的公告,2019-09-09,上海证券报
创金合信量化核心混合型证券投资基金暂停大额申购、大额转换转入业务的公告,2019-09-20,上海证券报
创金合信国证1000指数发起式证券投资基金招募说明书（更新）摘要,2019-09-20,上海证券报
创金合信国证1000指数发起式证券投资基金招募说明书（更新）摘要,2019-09-20,上海证券报
创金合信尊隆纯债债券型证券投资基金招募说明书（更新）摘要,2019-09-23,上海证券报
创金合信鑫日享短债债券型证券投资基金调整大额申购、大额转换转入业务金额限制的公告,2019-09-24,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中信建投证券为代销机构的公告,2019-09-25,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-09-25,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中信证券为代销机构的公告,2019-09-26,上海证券报
创金合信货币市场基金调整大额申购、大额转换转入业务的公告,2019-09-27,上海证券报
创金合信恒兴中短债债券型证券投资基金暂停大额申购、大额转换转入业务金额限制的公告,2019-10-16,上海证券报
创金合信泰盈双季红6个月定期开放债券型证券投资基金基金合同生效公告,2019-10-18,上海证券报
关于创金合信优价成长股票型发起式证券投资基金可能触发基金合同终止情形的第一次提示性公告,2019-10-22,上海证券报
创金合信基金管理有限公司旗下部分基金2019年第三季度报告提示性公告,2019-10-23,上海证券报
关于创金合信优价成长股票型发起式证券投资基金 可能触发基金合同终止情形的第二次提示性公告,2019-10-29,上海证券报
关于创金合信优价成长股票型发起式证券投资基金基金合同终止及基金财产清算的公告,2019-11-04,上海证券报
创金合信汇益纯债一年定期开放债券型证券投资基金分红公告,2019-11-12,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中信建投证券为代销机构的公告,2019-11-13,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中证金牛为代销机构暨参加中证金牛费率优惠活动的公告,2019-11-15,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中信期货、中信证券（山东）为代销机构的公告,2019-11-16,上海证券报
创金合信基金管理有限公司关于创金合信尊盈纯债债券型证券投资基金解除天天基金代销的公告,2019-11-22,上海证券报
创金合信基金管理有限公司旗下部分开放式证券投资基金增加京东金融为代销机构的公告,2019-11-27,上海证券报
创金合信基金管理有限公司关于旗下电子直销交易平台实施费率优惠的公告,2019-11-30,上海证券报
创金合信基金管理有限公司关于旗下部分基金估值调整情况的公告,2019-12-06,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加兴业银行为代销机构的公告,2019-12-10,上海证券报
创金合信基金管理有限公司关于旗下部分开放式基金增加中信期货、中信证券、中信证券（山东）为代销机构的公告,2019-12-13,上海证券报
创金合信基金管理有限公司关于创金合信货币市场基金C类份额增加新兰德为代销机构并调整创金合信货币市场基金A类份额申购金额下限的公告,2019-12-16,上海证券报
创金合信基金管理有限公司关于调整旗下基金对账单服务形式的公告,2019-12-19,上海证券报
创金合信优价成长股票型发起式证券投资基金清算报告提示性公告,2019-12-19,上海证券报
创金合信量化核心混合型证券投资基金恢复大额申购、大额转换转入业务的公告,2019-12-20,上海证券报
创金合信上证超大盘量化精选股票型发起式证券投资基金基金份额发售公告,2019-12-21,上海证券报
创金合信上证超大盘量化精选股票型发起式证券投资基金基金合同及招募说明书提示性公告,2019-12-21,上海证券报
招商、创金合信率先申报公募MOM,2019-12-26,上海证券报
