创金合信鑫优选灵活配置混合型证券投资基金招募说明书,2015-11-14,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加凯石财富为代销机构的公告,2017-07-14,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信量化核心混合型证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信尊享纯债债券型证券投资基金2017年第二季度报告,2017-07-19,证券日报电子报
创金合信尊享纯债债券型证券投资基金基金经理变更公告,2017-07-20,证券日报电子报
创金合信基金管理有限公司关于调整旗下创金合信鑫优选灵活配置混合型证券投资基金申购金额、赎回份额及最低保有份额的公告,2017-07-21,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加唐鼎耀华为代销机构的公告,2017-07-26,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金参加华泰证券费率优惠活动的公告,2017-08-01,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加凤凰金融为代销机构的公告,2017-08-01,证券日报电子报
创金合信基金管理有限公司关于创金合信鑫价值灵活配置混合型证券投资基金调整直销柜台申购金额的公告,2017-08-04,证券日报电子报
创金合信基金管理有限公司关于创金合信鑫价值灵活配置混合型证券投资基金份额净值精度调整的公告,2017-08-05,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加平安银行为代销机构的公告,2017-08-09,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2017-08-09,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金招募说明书（更新）摘要,2017-08-11,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金招募说明书（更新）摘要,2017-08-11,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加挖财基金为代销机构的公告,2017-08-14,证券日报电子报
创金合信基金管理有限公司关于旗下证券投资基金估值调整情况的公告,2017-08-15,证券日报电子报
创金合信尊享纯债债券型证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信量化核心混合型证券投资基金2017年半年度报告摘要,2017-08-25,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加万家财富为代销机构的公告,2017-08-28,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加大智慧为代销机构的公告,2017-08-29,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加中泰证券为代销机构暨参加中泰证券费率优惠活动的公告,2017-09-08,证券日报电子报
创金合信量化核心混合型证券投资基金基金经理变更公告,2017-09-12,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加光大证券为代销机构的公告,2017-09-13,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加世纪证券为代销机构的公告,2017-10-13,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金招募说明书（更新）摘要,2017-10-13,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加包商银行为代销机构的公告,2017-10-19,证券日报电子报
关于创金合信中证1000指数增强型发起式证券投资基金恢复大额申购、大额转换转入业务的公告,2017-10-24,证券日报电子报
关于创金合信中证500指数增强型发起式证券投资基金恢复大额申购、大额转换转入业务的公告,2017-10-24,证券日报电子报
关于创金合信沪深300指数增强型发起式证券投资基金恢复大额申购、大额转换转入业务的公告,2017-10-24,证券日报电子报
创金合信尊享纯债债券型证券投资基金招募说明书（更新）摘要,2017-10-25,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信量化核心混合型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信尊智纯债债券型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信尊享纯债债券型证券投资基金2017年第3季度报告,2017-10-27,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2017-11-03,证券日报电子报
创金合信量化核心混合型证券投资基金招募说明书（更新）摘要,2017-11-10,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2017-11-28,证券日报电子报
创金合信尊泰纯债债券型证券投资基金招募说明书（更新）摘要,2017-12-04,证券日报电子报
创金合信尊智纯债债券型证券投资基金分红公告,2017-12-11,证券日报电子报
创金合信尊泰纯债债券型证券投资基金分红公告,2017-12-12,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金招募说明书,2017-12-18,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金招募说明书,2017-12-18,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金招募说明书,2017-12-18,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金基金份额发售公告,2017-12-18,证券日报电子报
创金合信基金管理有限公司创金合信科技成长主题股票型发起式证券投资基金基金合同内容摘要,2017-12-18,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加代销机构的公告,2017-12-20,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金分红公告,2017-12-21,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加代销机构的公告,2017-12-22,证券日报电子报
创金合信基金管理有限公司关于创金合信科技成长主题股票型发起式证券投资基金提前结束募集的公告,2017-12-22,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加广发期货为代销机构的公告,2017-12-25,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金基金合同生效公告,2017-12-29,证券日报电子报
创金合信基金管理有限公司关于增值税对资产管理产品影响告投资者通知书,2017-12-30,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金招募说明书（更新）摘要,2018-01-02,证券日报电子报
沪深300增强指基吸金最强 创金合信资源基金份额猛增30倍,2018-01-08,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金开放日常申购、赎回、转换、定期定额投资业务的公告,2018-01-09,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金招募说明书,2018-01-16,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金招募说明书,2018-01-16,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金基金份额发售公告,2018-01-16,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金招募说明书,2018-01-16,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金基金合同内容摘要,2018-01-16,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金基金份额发售公告,2018-01-16,证券日报电子报
创金合信量化核心混合型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信尊智纯债债券型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信尊享纯债债券型证券投资基金2017年第4季度报告,2018-01-19,证券日报电子报
创金合信尊智纯债债券型证券投资基金招募说明书（更新）摘要,2018-01-29,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加苏宁金融为代销机构的公告,2018-01-29,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2018-02-10,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金延长募集期的公告,2018-02-12,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金招募说明书（更新）摘要,2018-02-13,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金招募说明书（更新）摘要,2018-02-13,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2018-02-22,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金在直销柜台开展费率优惠活动的公告,2018-02-28,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加平安银行为代销机构的公告,2018-03-05,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金延长募集期的公告,2018-03-09,证券日报电子报
创金合信尊泰纯债债券型证券投资基金暂停大额申购业务的公告,2018-03-09,证券日报电子报
创金合信基金管理有限公司关于旗下证券投资基金估值调整情况的公告,2018-03-13,证券日报电子报
创金合信尊泰纯债债券型证券投资基金分红公告,2018-03-14,证券日报电子报
创金合信基金关于创金合信价值红利灵活配置混合型证券投资基金增加部分代销机构的公告,2018-03-14,证券日报电子报
创金合信尊泰纯债债券型证券投资基金调整大额申购业务金额限制的公告,2018-03-15,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加第一创业证券为代销机构暨参加其费率优惠活动的公告,2018-03-15,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加代销机构的公告,2018-03-16,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金基金份额发售公告,2018-03-17,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金基金合同内容摘要,2018-03-17,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金招募说明书,2018-03-17,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金基金份额发售公告,2018-03-17,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金基金合同内容摘要,2018-03-17,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加中信建投证券为代销机构的公告,2018-03-19,证券日报电子报
创金合信尊享纯债债券型证券投资基金分红公告,2018-03-21,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加部分代销机构的公告,2018-03-22,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加招商证券为代销机构的公告,2018-03-23,证券日报电子报
创金合信基金管理有限公司关于创金合信鑫价值灵活配置混合型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信量化核心混合型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信尊泰纯债债券型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信中证500指数增强型发起式证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信鑫优选灵活配置混合型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信尊智纯债债券型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信尊享纯债债券型证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信沪深300指数增强型发起式证券投资基金修订基金合同、托管协议部分条款及调整赎回费相关规则的公告,2018-03-28,证券日报电子报
创金合信基金管理有限公司关于创金合信汇誉纯债六个月定期开放债券型证券投资基金增加东莞证券为代销机构的公告,2018-03-29,证券日报电子报
创金合信尊智纯债债券型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信尊享纯债债券型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信量化核心混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信量化核心混合型证券投资基金2017年年度报告摘要,2018-03-31,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金参加第一创业证券费率优惠活动的公告,2018-04-02,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加部分代销机构的公告,2018-04-04,证券日报电子报
创金合信基金管理有限公司关于创金合信价值红利灵活配置混合型证券投资基金增加英大证券为代销机构的公告,2018-04-09,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加招商银行为代销机构的公告,2018-04-10,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金招募说明书（更新）摘要,2018-04-13,证券日报电子报
创金合信基金管理有限公司关于创金合信汇益纯债一年定期开放债券型证券投资基金延长募集期的公告,2018-04-18,证券日报电子报
创金合信基金管理有限公司关于创金合信汇誉纯债六个月定期开放债券型证券投资基金延长募集期的公告,2018-04-18,证券日报电子报
创金合信量化核心混合型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信中证500指数增强型发起式证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信鑫价值灵活配置混合型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信尊享纯债债券型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信尊泰纯债债券型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信尊智纯债债券型证券投资基金2018年第1季度报告,2018-04-19,证券日报电子报
创金合信基金管理有限公司关于旗下证券投资基金估值调整情况的公告,2018-04-20,证券日报电子报
创金合信尊享纯债债券型证券投资基金招募说明书（更新）摘要,2018-04-24,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金基金合同生效公告,2018-04-24,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2018-04-27,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加第一创业证券为代销机构的公告,2018-05-02,证券日报电子报
创金合信量化核心混合型证券投资基金招募说明书（更新）摘要,2018-05-10,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加代销机构的公告,2018-05-17,证券日报电子报
创金合信基金管理有限公司关于旗下开放式基金参与银河证券费率优惠活动的公告,2018-05-18,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金开放日常申购、赎回、转换及定期定额投资业务的公告,2018-05-22,证券日报电子报
创金合信基金管理有限公司关于旗下开放式基金参与第一创业证券费率优惠活动的公告,2018-05-24,证券日报电子报
创金合信尊泰纯债债券型证券投资基金招募说明书（更新）摘要,2018-06-04,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加广发证券为代销机构暨参加广发证券费率优惠活动的公告,2018-06-06,证券日报电子报
创金合信尊泰纯债债券型证券投资基金分红公告,2018-06-14,证券日报电子报
创金合信基金管理有限公司关于旗下证券投资基金估值调整情况的公告,2018-06-15,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2018-06-16,证券日报电子报
创金合信基金管理有限公司关于旗下证券投资基金估值调整情况的公告,2018-06-21,证券日报电子报
创金合信量化核心混合型证券投资基金暂停大额申购、大额转换转入业务的公告,2018-06-22,证券日报电子报
创金合信汇益纯债一年定期开放债券型证券投资基金基金合同生效公告,2018-06-27,证券日报电子报
创金合信汇誉纯债六个月定期开放债券型证券投资基金基金合同生效公告,2018-06-27,证券日报电子报
创金合信量化核心混合型证券投资基金分红公告,2018-06-27,证券日报电子报
创金合信量化核心混合型证券投资基金恢复大额申购、大额转换转入业务的公告,2018-06-28,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加济安财富为代销机构的公告,2018-06-28,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加恒泰证券为代销机构的公告,2018-06-29,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金招募说明书（更新）摘要,2018-07-02,证券日报电子报
创金合信鑫优选灵活配置混合型证券投资基金招募说明书（更新）摘要,2018-07-02,证券日报电子报
创金合信基金管理有限公司关于公司旗下部分基金估值调整情况的公告,2018-07-03,证券日报电子报
创金合信基金管理有限公司关于以通讯方式召开创金合信鑫优选灵活配置混合型证券投资基金基金份额持有人大会的公告,2018-07-06,证券日报电子报
创金合信基金管理有限公司关于以通讯方式召开创金合信鑫优选灵活配置混合型证券投资基金基金份额持有人大会的公告,2018-07-06,证券日报电子报
创金合信基金管理有限公司关于以通讯方式召开创金合信鑫优选灵活配置混合型证券投资基金基金份额持有人大会的第一次提示性公告,2018-07-09,证券日报电子报
创金合信基金管理有限公司关于以通讯方式召开创金合信鑫优选灵活配置混合型证券投资基金基金份额持有人大会的第一次提示性公告,2018-07-09,证券日报电子报
创金合信量化核心混合型证券投资基金基金经理变更公告,2018-07-10,证券日报电子报
创金合信基金管理有限公司关于以通讯方式召开创金合信鑫优选灵活配置混合型证券投资基金基金份额持有人大会的第二次提示性公告,2018-07-10,证券日报电子报
创金合信基金管理有限公司关于旗下部分开放式基金增加包商银行为代销机构的公告,2018-07-18,证券日报电子报
创金合信价值红利灵活配置混合型证券投资基金2018年第2季度报告,2018-07-20,证券日报电子报
创金合信沪深300指数增强型发起式证券投资基金2018年第2季度报告,2018-07-20,证券日报电子报
创金合信科技成长主题股票型发起式证券投资基金2018年第2季度报告,2018-07-20,证券日报电子报
